상품명,소싱가($),예상배송비($),판매예정가($),수입관세(소싱가의125%적용),$기준_LandedCost,예상_순이익(NetProfit),예상_마진율(%),무게통과(<=500g),부피통과(소형),비파손여부,트렌드점수(1~5),경쟁점수(1~5),리뷰품질(1~5),소싱안정성(1~5),바이럴잠재력(1~5),종합점수(25만점),최종판정(GO/HOLD/FAIL)
스마트 넥밴드 교정기,8.00,4.00,39.00,10.00,22.00,17.00,43.6%,PASS,PASS,PASS,4,3,4,4,5,20,HOLD
LED 마그네틱 무드등,5.00,3.00,29.00,6.25,14.25,14.75,50.8%,PASS,PASS,FAIL(유리),5,4,2,3,4,18,FAIL
휴대용 에스프레소 메이커,15.00,6.00,45.00,18.75,39.75,5.25,11.6%,FAIL(800g),PASS,PASS,3,2,4,4,3,16,FAIL
미니 마사지건 (초경량),12.00,5.00,55.00,15.00,32.00,23.00,41.8%,PASS,PASS,PASS,5,4,5,5,5,24,GO

,,,,,,,,,,,,,,,,,
이 시트를 구글 스프레드시트에 복사하여 사용하세요.,,,,,,,,,,,,,,,,,
"수입관세 계산법: 소싱가 * 1.25 (보수적 접근)",,,,,,,,,,,,,,,,,
"$기준_LandedCost = 소싱가 + 배송비 + 수입관세",,,,,,,,,,,,,,,,,
"예상_순이익 = 판매예정가 - LandedCost",,,,,,,,,,,,,,,,,
"예상_마진율 = 예상_순이익 / 판매예정가 * 100",,,,,,,,,,,,,,,,,
"종합점수 판정기준: 23점 이상=GO, 15~22점=HOLD, 15점 미만=FAIL",,,,,,,,,,,,,,,,,
